4279	174141.878	-11.17	-12.37	-135.14	-2.23	0.19	-11.33	-0.20	0.22	-0.95	-41.86	45.58	177.42	
4280	174141.888	-11.13	-12.30	-135.24	-5.58	0.86	-7.98	-0.20	0.17	-1.01	-41.86	45.58	177.42	
4281	174141.898	-11.10	-12.24	-135.34	-5.58	0.86	-7.98	-0.20	0.17	-1.01	-41.86	45.58	177.42	
4282	174141.908	-11.14	-12.17	-135.42	-3.20	0.98	-8.65	-0.19	0.20	-0.99	-41.86	45.58	177.42	
4283	174141.918	-11.18	-12.11	-135.51	-3.20	0.98	-8.65	-0.19	0.20	-0.99	-41.86	43.93	178.46	
4284	174141.928	-11.15	-12.11	-135.62	1.25	2.02	-10.36	-0.21	0.20	-0.96	-41.86	43.93	178.46	
4285	174141.938	-11.12	-12.11	-135.72	1.25	2.02	-10.36	-0.21	0.20	-0.96	-41.86	43.93	178.46	
4286	174141.948	-11.09	-12.12	-135.84	1.80	1.47	-10.97	-0.22	0.21	-1.00	-41.86	43.93	178.46	
4287	174141.958	-11.05	-12.13	-135.95	1.80	1.47	-10.97	-0.22	0.21	-1.00	-41.86	43.93	178.46	
4288	174141.968	-11.01	-12.14	-136.07	1.80	1.90	-11.33	-0.20	0.19	-0.98	-41.86	43.93	178.46	
4289	174141.978	-10.97	-12.14	-136.18	1.80	1.90	-11.33	-0.20	0.19	-0.98	-41.86	43.93	178.46	
4290	174141.989	-10.93	-12.13	-136.30	1.80	2.45	-10.91	-0.20	0.18	-0.99	-43.47	43.11	177.42	
4291	174141.998	-10.89	-12.13	-136.42	1.80	2.45	-10.91	-0.20	0.18	-0.99	-43.47	43.11	177.42	
4292	174142.008	-10.85	-12.12	-136.53	1.43	3.42	-10.11	-0.21	0.16	-0.99	-43.47	43.11	177.42	
4293	174142.019	-10.80	-12.11	-136.64	1.43	3.42	-10.11	-0.21	0.16	-0.99	-43.47	43.11	177.42	
4294	174142.028	-10.75	-12.09	-136.75	2.04	4.58	-10.48	-0.23	0.16	-1.00	-43.47	43.11	177.42	
4295	174142.038	-10.70	-12.07	-136.87	2.04	4.58	-10.48	-0.23	0.16	-1.00	-43.47	43.11	177.42	
4296	174142.048	-10.63	-12.04	-137.02	4.18	5.07	-13.77	-0.20	0.18	-0.98	-45.09	43.11	177.42	
4297	174142.058	-10.56	-12.02	-137.17	4.18	5.07	-13.77	-0.20	0.18	-0.98	-45.09	43.11	177.42	
4298	174142.068	-10.45	-11.99	-137.35	7.41	5.50	-16.82	-0.19	0.18	-0.98	-45.09	43.11	177.42	
4299	174142.078	-10.34	-11.97	-137.53	7.41	5.50	-16.82	-0.19	0.18	-0.98	-45.09	43.11	177.42	
4300	174142.088	-10.23	-11.94	-137.71	9.54	5.86	-17.55	-0.19	0.22	-0.94	-45.09	43.11	177.42	
4301	174142.098	-10.11	-11.91	-137.90	9.54	5.86	-17.55	-0.19	0.22	-0.94	-45.09	43.11	177.42	
4302	174142.108	-9.99	-11.89	-138.06	9.24	4.28	-15.91	-0.21	0.20	-0.98	-45.09	43.11	177.42	
4303	174142.118	-9.88	-11.88	-138.23	9.24	4.28	-15.91	-0.21	0.20	-0.98	-47.52	43.11	176.38	
4304	174142.128	-9.74	-11.88	-138.40	10.52	2.69	-16.58	-0.20	0.19	-1.00	-47.52	43.11	176.38	
4305	174142.138	-9.61	-11.88	-138.58	10.52	2.69	-16.58	-0.20	0.19	-1.00	-47.52	43.11	176.38	
4306	174142.148	-9.47	-11.88	-138.78	11.25	4.03	-19.08	-0.22	0.19	-0.98	-47.52	43.11	176.38	
4307	174142.158	-9.32	-11.87	-138.97	11.25	4.03	-19.08	-0.22	0.19	-0.98	-47.52	43.11	176.38	
4308	174142.168	-9.19	-11.86	-139.20	10.64	5.43	-21.45	-0.23	0.21	-1.00	-47.52	43.11	176.38	
4309	174142.178	-9.05	-11.84	-139.42	10.64	5.43	-21.45	-0.23	0.21	-1.00	-49.94	43.93	176.38	
4310	174142.188	-8.86	-11.82	-139.65	15.82	4.89	-22.43	-0.17	0.21	-1.00	-49.94	43.93	176.38	
4311	174142.198	-8.67	-11.80	-139.89	15.82	4.89	-22.43	-0.17	0.21	-1.00	-49.94	43.93	176.38	
4312	174142.208	-8.39	-11.79	-140.12	23.87	4.34	-22.00	-0.22	0.24	-0.99	-49.94	43.93	176.38	
4313	174142.219	-8.11	-11.78	-140.35	23.87	4.34	-22.00	-0.22	0.24	-0.99	-49.94	43.93	176.38	
4314	174142.228	-7.80	-11.78	-140.55	27.53	3.06	-19.50	-0.20	0.24	-1.02	-49.94	43.93	176.38	
4315	174142.238	-7.49	-11.78	-140.75	27.53	3.06	-19.50	-0.20	0.24	-1.02	-49.94	43.93	176.38	
4316	174142.248	-7.19	-11.75	-140.91	26.62	4.89	-14.32	-0.22	0.22	-1.03	-50.75	47.23	174.29	
4317	174142.258	-6.90	-11.72	-141.06	26.62	4.89	-14.32	-0.22	0.22	-1.03	-50.75	47.23	174.29	
4318	174142.268	-6.60	-11.65	-141.17	28.63	8.00	-9.44	-0.19	0.17	-1.00	-50.75	47.23	174.29	
4319	174142.278	-6.29	-11.59	-141.27	28.63	8.00	-9.44	-0.19	0.17	-1.00	-50.75	47.23	174.29	
4320	174142.288	-5.94	-11.49	-141.34	34.12	10.43	-5.17	-0.21	0.17	-1.03	-50.75	47.23	174.29	
4321	174142.298	-5.59	-11.40	-141.41	34.12	10.43	-5.17	-0.21	0.17	-1.03	-50.75	47.23	174.29	
4322	174142.308	-5.25	-11.27	-141.44	34.06	13.42	-2.43	-0.17	0.12	-1.00	-53.98	53.00	172.21	
4323	174142.318	-4.90	-11.14	-141.48	34.06	13.42	-2.43	-0.17	0.12	-1.00	-53.98	53.00	172.21	
4324	174142.328	-4.58	-10.99	-141.50	32.04	15.25	-0.11	-0.17	0.09	-0.98	-53.98	53.00	172.21	
4325	174142.338	-4.26	-10.84	-141.52	32.04	15.25	-0.11	-0.17	0.09	-0.98	-53.98	53.00	172.21	
4326	174142.348	-3.85	-10.67	-141.52	41.13	16.65	1.11	-0.19	0.04	-0.95	-53.98	53.00	172.21	
4327	174142.358	-3.44	-10.51	-141.52	41.13	16.65	1.11	-0.19	0.04	-0.95	-53.98	53.00	172.21	
4328	174142.368	-2.80	-10.35	-141.54	64.12	15.92	-0.54	-0.17	0.06	-0.94	-53.98	53.00	172.21	
4329	174142.378	-2.16	-10.19	-141.55	64.12	15.92	-0.54	-0.17	0.06	-0.94	-57.21	61.23	168.05	
4330	174142.388	-1.46	-10.07	-141.58	69.67	12.57	-2.12	-0.18	0.06	-0.95	-57.21	61.23	168.05	
4331	174142.398	-0.76	-9.95	-141.61	69.67	12.57	-2.12	-0.18	0.06	-0.95	-57.21	61.23	168.05	
4332	174142.408	-0.12	-9.85	-141.62	64.30	10.43	-0.05	-0.20	0.09	-0.99	-57.21	61.23	168.05	
4333	174142.418	0.51	-9.75	-141.62	64.30	10.43	-0.05	-0.20	0.09	-0.99	-57.21	61.23	168.05	
4334	174142.428	1.14	-9.66	-141.56	64.30	9.34	6.29	-0.16	0.03	-0.95	-57.21	61.23	168.05	
4335	174142.438	1.77	-9.57	-141.50	64.30	9.34	6.29	-0.16	0.03	-0.95	-58.83	71.94	162.84	
4336	174142.448	2.34	-9.49	-141.38	58.57	8.00	11.90	-0.16	-0.09	-0.96	-58.83	71.94	162.84	
4337	174142.458	2.90	-9.42	-141.26	58.57	8.00	11.90	-0.16	-0.09	-0.96	-58.83	71.94	162.84	
4338	174142.468	3.27	-9.36	-141.13	39.18	6.65	12.27	-0.17	-0.09	-0.95	-58.83	71.94	162.84	
4339	174142.478	3.64	-9.31	-141.01	39.18	6.65	12.27	-0.17	-0.09	-0.95	-58.83	71.94	162.84	
4340	174142.488	3.87	-9.28	-140.94	23.93	3.54	7.81	-0.16	-0.07	-0.95	-58.83	71.94	162.84	
4341	174142.498	4.09	-9.26	-140.86	23.93	3.54	7.81	-0.16	-0.07	-0.95	-58.83	71.94	162.84	
4342	174142.508	4.28	-9.26	-140.83	21.37	-0.42	3.30	-0.15	-0.02	-1.00	-58.02	77.71	159.72	
4343	174142.518	4.47	-9.27	-140.80	21.37	-0.42	3.30	-0.15	-0.02	-1.00	-58.02	77.71	159.72	
4344	174142.528	4.84	-9.27	-140.77	38.20	-0.11	3.55	-0.16	-0.00	-0.99	-58.02	77.71	159.72	
4345	174142.538	5.22	-9.28	-140.73	38.20	-0.11	3.55	-0.16	-0.00	-0.99	-58.02	77.71	159.72	
4346	174142.548	5.62	-9.27	-140.65	41.92	1.65	8.48	-0.17	-0.03	-0.98	-58.02	77.71	159.72	
4347	174142.558	6.02	-9.27	-140.57	41.92	1.65	8.48	-0.17	-0.03	-0.98	-58.02	77.71	159.72	
4348	174142.569	6.33	-9.24	-140.44	33.63	4.58	13.06	-0.17	-0.07	-0.94	-58.02	84.30	156.60	
4349	174142.578	6.64	-9.21	-140.31	33.63	4.58	13.06	-0.17	-0.07	-0.94	-58.02	84.30	156.60	
4350	174142.588	6.82	-9.20	-140.16	21.68	3.24	14.52	-0.17	-0.08	-0.93	-58.02	84.30	156.60	
4351	174142.598	7.01	-9.19	-140.01	21.68	3.24	14.52	-0.17	-0.08	-0.93	-58.02	84.30	156.60	
4352	174142.608	7.23	-9.22	-139.88	25.09	-0.91	13.55	-0.16	-0.11	-0.95	-58.02	84.30	156.60	
4353	174142.618	7.45	-9.25	-139.75	25.09	-0.91	13.55	-0.16	-0.11	-0.95	-58.02	84.30	156.60	
4354	174142.628	7.82	-9.31	-139.65	39.06	-4.57	11.66	-0.16	-0.11	-0.96	-58.02	84.30	156.60	
4355	174142.638	8.19	-9.38	-139.54	39.06	-4.57	11.66	-0.16	-0.11	-0.96	-56.41	90.07	153.48	
4356	174142.648	8.56	-9.46	-139.43	38.51	-6.82	12.08	-0.15	-0.12	-0.96	-56.41	90.07	153.48	
4357	174142.658	8.92	-9.55	-139.33	38.51	-6.82	12.08	-0.15	-0.12	-0.96	-56.41	90.07	153.48	
4358	174142.668	9.25	-9.65	-139.21	34.54	-7.19	13.18	-0.20	-0.14	-0.98	-56.41	90.07	153.48	
4359	174142.678	9.57	-9.74	-139.10	34.54	-7.19	13.18	-0.20	-0.14	-0.98	-56.41	90.07	153.48	
4360	174142.688	9.88	-9.85	-138.99	33.57	-8.41	13.61	-0.19	-0.16	-1.00	-56.41	90.07	153.48	
4361	174142.698	10.19	-9.96	-138.87	33.57	-8.41	13.61	-0.19	-0.16	-1.00	-53.17	96.66	149.31	
4362	174142.708	10.57	-10.06	-138.75	39.48	-7.25	13.73	-0.16	-0.19	-0.99	-53.17	96.66	149.31	
4363	174142.718	10.94	-10.15	-138.63	39.48	-7.25	13.73	-0.16	-0.19	-0.99	-53.17	96.66	149.31	
4364	174142.728	11.33	-10.24	-138.51	41.62	-5.54	13.97	-0.18	-0.21	-1.03	-53.17	96.66	149.31	
4365	174142.738	11.72	-10.32	-138.38	41.62	-5.54	13.97	-0.18	-0.21	-1.03	-53.17	96.66	149.31	
4366	174142.748	12.03	-10.39	-138.25	33.14	-3.89	14.70	-0.19	-0.24	-1.03	-53.17	96.66	149.31	
4367	174142.758	12.33	-10.46	-138.12	33.14	-3.89	14.70	-0.19	-0.24	-1.03	-53.17	96.66	149.31	
4368	174142.768	12.48	-10.51	-137.98	17.59	-1.64	15.07	-0.20	-0.25	-1.03	-49.94	101.60	145.15	
4369	174142.778	12.63	-10.56	-137.84	17.59	-1.64	15.07	-0.20	-0.25	-1.03	-49.94	101.60	145.15	
4370	174142.788	12.72	-10.57	-137.72	10.88	1.53	12.57	-0.18	-0.23	-1.00	-49.94	101.60	145.15	
4371	174142.798	12.80	-10.58	-137.59	10.88	1.53	12.57	-0.18	-0.23	-1.00	-49.94	101.60	145.15	
4372	174142.808	12.85	-10.58	-137.48	8.81	2.87	10.74	-0.17	-0.14	-1.01	-49.94	101.60	145.15	
4373	174142.818	12.89	-10.57	-137.37	8.81	2.87	10.74	-0.17	-0.14	-1.01	-49.94	101.60	145.15	
4374	174142.828	12.97	-10.54	-137.23	12.17	5.62	13.18	-0.18	-0.19	-0.97	-49.13	104.07	142.03	
4375	174142.838	13.06	-10.52	-137.09	12.17	5.62	13.18	-0.18	-0.19	-0.97	-49.13	104.07	142.03	
4376	174142.848	13.17	-10.48	-136.93	13.75	7.75	14.83	-0.17	-0.24	-0.93	-49.13	104.07	142.03	
4377	174142.858	13.28	-10.43	-136.77	13.75	7.75	14.83	-0.17	-0.24	-0.93	-49.13	104.07	142.03	
4378	174142.868	13.34	-10.42	-136.63	8.26	5.25	13.97	-0.19	-0.27	-0.97	-49.13	104.07	142.03	
4379	174142.878	13.41	-10.41	-136.48	8.26	5.25	13.97	-0.19	-0.27	-0.97	-49.13	104.07	142.03	
4380	174142.888	13.49	-10.40	-136.38	9.97	2.20	10.98	-0.15	-0.25	-0.98	-49.13	104.07	142.03	
4381	174142.898	13.57	-10.40	-136.27	9.97	2.20	10.98	-0.15	-0.25	-0.98	-47.52	106.54	140.99	
4382	174142.908	13.66	-10.39	-136.16	12.10	2.63	10.86	-0.17	-0.21	-0.98	-47.52	106.54	140.99	
4383	174142.918	13.75	-10.39	-136.04	12.10	2.63	10.86	-0.17	-0.21	-0.98	-47.52	106.54	140.99	
4384	174142.928	13.85	-10.38	-135.93	12.59	3.97	10.92	-0.17	-0.22	-0.96	-47.52	106.54	140.99	
4385	174142.938	13.95	-10.36	-135.82	12.59	3.97	10.92	-0.17	-0.22	-0.96	-47.52	106.54	140.99	
4386	174142.948	13.95	-10.36	-135.68	3.14	3.67	13.18	-0.18	-0.24	-0.99	-47.52	106.54	140.99	
4387	174142.958	13.95	-10.35	-135.55	3.14	3.67	13.18	-0.18	-0.24	-0.99	-45.90	108.19	139.95	
4388	174142.968	13.86	-10.35	-135.39	-5.09	4.15	15.50	-0.19	-0.20	-1.01	-45.90	108.19	139.95	
4389	174142.978	13.76	-10.35	-135.22	-5.09	4.15	15.50	-0.19	-0.20	-1.01	-45.90	108.19	139.95	
4390	174142.988	13.63	-10.33	-135.04	-9.91	6.53	17.08	-0.19	-0.23	-0.99	-45.90	108.19	139.95	
4391	174142.998	13.49	-10.31	-134.86	-9.91	6.53	17.08	-0.19	-0.23	-0.99	-45.90	108.19	139.95	
4392	174143.008	13.38	-10.27	-134.67	-6.68	8.12	17.51	-0.19	-0.20	-0.98	-45.90	108.19	139.95	
4393	174143.018	13.27	-10.24	-134.48	-6.68	8.12	17.51	-0.19	-0.20	-0.98	-45.90	108.19	139.95	
4394	174143.028	13.14	-10.19	-134.28	-8.99	9.15	18.24	-0.16	-0.23	-0.98	-44.28	108.19	139.95	
4395	174143.038	13.02	-10.13	-134.09	-8.99	9.15	18.24	-0.16	-0.23	-0.98	-44.28	108.19	139.95	
4396	174143.048	12.82	-10.08	-133.86	-13.99	10.25	20.56	-0.18	-0.17	-0.98	-44.28	108.19	139.95	
4397	174143.058	12.63	-10.03	-133.64	-13.99	10.25	20.56	-0.18	-0.17	-0.98	-44.28	108.19	139.95	
4398	174143.068	12.41	-9.98	-133.38	-15.64	10.37	23.06	-0.16	-0.15	-0.99	-44.28	108.19	139.95	
4399	174143.078	12.19	-9.92	-133.13	-15.64	10.37	23.06	-0.16	-0.15	-0.99	-44.28	108.19	139.95	
4400	174143.088	11.96	-9.87	-132.86	-17.96	11.04	25.74	-0.16	-0.19	-0.97	-42.67	107.37	140.99	
4401	174143.098	11.73	-9.81	-132.58	-17.96	11.04	25.74	-0.16	-0.19	-0.97	-42.67	107.37	140.99	
4402	174143.108	11.48	-9.75	-132.30	-20.64	12.63	26.35	-0.19	-0.22	-0.96	-42.67	107.37	140.99	
4403	174143.118	11.22	-9.68	-132.01	-20.64	12.63	26.35	-0.19	-0.22	-0.96	-42.67	107.37	140.99	
4404	174143.128	10.97	-9.63	-131.74	-19.97	10.01	25.62	-0.17	-0.02	-1.06	-42.67	107.37	140.99	
4405	174143.138	10.72	-9.58	-131.47	-19.97	10.01	25.62	-0.17	-0.02	-1.06	-42.67	107.37	140.99	
4406	174143.148	10.49	-9.53	-131.12	-16.07	11.29	33.06	-0.19	-0.10	-1.03	-42.67	107.37	140.99	
4407	174143.158	10.27	-9.48	-130.77	-16.07	11.29	33.06	-0.19	-0.10	-1.03	-40.24	106.54	143.07	
4408	174143.168	9.97	-9.41	-130.33	-22.77	15.01	42.08	-0.18	-0.24	-0.98	-40.24	106.54	143.07	
4409	174143.178	9.67	-9.34	-129.88	-22.77	15.01	42.08	-0.18	-0.24	-0.98	-40.24	106.54	143.07	
4410	174143.188	9.35	-9.26	-129.46	-25.27	14.58	39.64	-0.15	-0.23	-0.92	-40.24	106.54	143.07	
4411	174143.198	9.03	-9.18	-129.05	-25.27	14.58	39.64	-0.15	-0.23	-0.92	-40.24	106.54	143.07	
4412	174143.208	8.80	-9.14	-128.73	-17.47	9.21	30.56	-0.15	-0.21	-0.93	-40.24	106.54	143.07	
4413	174143.218	8.58	-9.10	-128.41	-17.47	9.21	30.56	-0.15	-0.21	-0.93	-37.01	104.89	144.11	
4414	174143.228	8.45	-9.09	-128.16	-10.58	4.89	24.28	-0.16	-0.22	-0.96	-37.01	104.89	144.11	
4415	174143.238	8.32	-9.08	-127.92	-10.58	4.89	24.28	-0.16	-0.22	-0.96	-37.01	104.89	144.11	
4416	174143.248	8.25	-9.09	-127.73	-6.13	2.02	19.16	-0.17	-0.21	-0.98	-37.01	104.89	144.11	
4417	174143.258	8.17	-9.11	-127.54	-6.13	2.02	19.16	-0.17	-0.21	-0.98	-37.01	104.89	144.11	
4418	174143.268	8.12	-9.11	-127.38	-3.69	1.41	15.31	-0.15	-0.18	-1.00	-37.01	104.89	144.11	
4419	174143.278	8.06	-9.12	-127.23	-3.69	1.41	15.31	-0.15	-0.18	-1.00	-37.01	104.89	144.11	
4420	174143.288	7.97	-9.10	-127.09	-6.98	3.73	13.36	-0.15	-0.15	-1.01	-35.39	105.72	144.11	
4421	174143.298	7.88	-9.08	-126.96	-6.98	3.73	13.36	-0.15	-0.15	-1.01	-35.39	105.72	144.11	
4422	174143.308	7.74	-9.06	-126.81	-12.04	4.95	14.16	-0.16	-0.15	-0.96	-35.39	105.72	144.11	
4423	174143.318	7.60	-9.03	-126.66	-12.04	4.95	14.16	-0.16	-0.15	-0.96	-35.39	105.72	144.11	
4424	174143.328	7.40	-9.03	-126.49	-19.12	2.26	16.78	-0.14	-0.21	-1.00	-35.39	105.72	144.11	
4425	174143.338	7.20	-9.02	-126.33	-19.12	2.26	16.78	-0.14	-0.21	-1.00	-35.39	105.72	144.11	
4426	174143.348	6.96	-9.06	-126.17	-19.42	-1.70	15.68	-0.18	-0.07	-1.01	-33.77	103.25	146.19	
4427	174143.358	6.73	-9.10	-126.01	-19.42	-1.70	15.68	-0.18	-0.07	-1.01	-33.77	103.25	146.19	
4428	174143.369	6.50	-9.13	-125.85	-18.87	-1.03	15.92	-0.16	-0.06	-1.03	-33.77	103.25	146.19	
4429	174143.378	6.27	-9.16	-125.69	-18.87	-1.03	15.92	-0.16	-0.06	-1.03	-33.77	103.25	146.19	
4430	174143.388	6.00	-9.14	-125.47	-23.44	4.40	21.47	-0.16	-0.06	-1.04	-33.77	103.25	146.19	
4431	174143.398	5.72	-9.12	-125.25	-23.44	4.40	21.47	-0.16	-0.06	-1.04	-33.77	103.25	146.19	
4432	174143.408	5.41	-9.05	-124.98	-27.41	9.28	26.11	-0.16	-0.10	-1.02	-33.77	103.25	146.19	
4433	174143.418	5.09	-8.99	-124.71	-27.41	9.28	26.11	-0.16	-0.10	-1.02	-32.16	100.78	148.27	
4434	174143.428	4.89	-8.89	-124.48	-15.52	11.23	21.78	-0.13	-0.07	-0.99	-32.16	100.78	148.27	
4435	174143.438	4.70	-8.79	-124.25	-15.52	11.23	21.78	-0.13	-0.07	-0.99	-32.16	100.78	148.27	
4436	174143.448	4.59	-8.70	-124.06	-5.27	10.74	17.69	-0.17	-0.01	-1.02	-32.16	100.78	148.27	
4437	174143.458	4.50	-8.61	-123.87	-5.27	10.74	17.69	-0.17	-0.01	-1.02	-32.16	100.78	148.27	
4438	174143.468	4.36	-8.53	-123.68	-9.79	10.50	17.94	-0.16	-0.03	-1.03	-32.16	100.78	148.27	
4439	174143.478	4.22	-8.44	-123.49	-9.79	10.50	17.94	-0.16	-0.03	-1.03	-30.54	99.95	149.31	
4440	174143.488	4.03	-8.35	-123.31	-16.01	10.74	17.39	-0.15	-0.08	-1.00	-30.54	99.95	149.31	
4441	174143.498	3.85	-8.25	-123.13	-16.01	10.74	17.39	-0.15	-0.08	-1.00	-30.54	99.95	149.31	
4442	174143.508	3.70	-8.16	-122.99	-11.07	9.34	12.63	-0.12	0.00	-0.99	-30.54	99.95	149.31	
4443	174143.518	3.55	-8.08	-122.86	-11.07	9.34	12.63	-0.12	0.00	-0.99	-30.54	99.95	149.31	
4444	174143.528	3.41	-8.00	-122.71	-10.33	9.21	13.85	-0.15	-0.00	-0.99	-30.54	99.95	149.31	
4445	174143.538	3.27	-7.92	-122.56	-10.33	9.21	13.85	-0.15	-0.00	-0.99	-30.54	99.95	149.31	
4446	174143.548	3.08	-7.84	-122.39	-17.41	8.61	17.08	-0.13	-0.07	-1.00	-30.54	99.13	150.36	
4447	174143.558	2.88	-7.77	-122.21	-17.41	8.61	17.08	-0.13	-0.07	-1.00	-30.54	99.13	150.36	
4448	174143.568	2.66	-7.71	-122.05	-19.79	6.23	15.50	-0.15	-0.04	-1.05	-30.54	99.13	150.36	
4449	174143.578	2.44	-7.66	-121.89	-19.79	6.23	15.50	-0.15	-0.04	-1.05	-30.54	99.13	150.36	
4450	174143.588	2.21	-7.60	-121.75	-18.44	7.51	13.36	-0.19	0.04	-1.07	-30.54	99.13	150.36	
4451	174143.598	1.99	-7.54	-121.61	-18.44	7.51	13.36	-0.19	0.04	-1.07	-30.54	99.13	150.36	
4452	174143.608	1.81	-7.45	-121.47	-17.96	10.37	13.42	-0.13	-0.09	-1.01	-29.73	96.66	152.44	
4453	174143.619	1.62	-7.35	-121.33	-17.96	10.37	13.42	-0.13	-0.09	-1.01	-29.73	96.66	152.44	
4454	174143.628	1.42	-7.25	-121.24	-20.52	10.56	9.09	-0.11	-0.09	-0.99	-29.73	96.66	152.44	
4455	174143.638	1.21	-7.14	-121.15	-20.52	10.56	9.09	-0.11	-0.09	-0.99	-29.73	96.66	152.44	
4456	174143.648	1.02	-7.05	-121.13	-20.82	8.79	1.66	-0.09	-0.09	-0.98	-29.73	96.66	152.44	
4457	174143.658	0.83	-6.96	-121.11	-20.82	8.79	1.66	-0.09	-0.09	-0.98	-29.73	96.66	152.44	
4458	174143.668	0.61	-6.90	-121.16	-22.35	5.13	-4.93	-0.09	-0.02	-1.03	-31.35	96.66	152.44	
4459	174143.678	0.39	-6.84	-121.21	-22.35	5.13	-4.93	-0.09	-0.02	-1.03	-31.35	93.36	154.52	
4460	174143.688	0.16	-6.80	-121.28	-24.24	4.34	-6.70	-0.12	-0.03	-1.00	-31.35	93.36	154.52	
4461	174143.698	-0.07	-6.76	-121.34	-24.24	4.34	-6.70	-0.12	-0.03	-1.00	-31.35	93.36	154.52	
4462	174143.708	-0.26	-6.71	-121.45	-21.80	5.13	-10.78	-0.10	-0.05	-1.02	-31.35	93.36	154.52	
4463	174143.718	-0.46	-6.65	-121.56	-21.80	5.13	-10.78	-0.10	-0.05	-1.02	-31.35	93.36	154.52	
4464	174143.728	-0.61	-6.60	-121.74	-17.16	5.86	-17.49	-0.12	-0.01	-0.99	-31.35	93.36	154.52	
4465	174143.738	-0.75	-6.55	-121.91	-17.16	5.86	-17.49	-0.12	-0.01	-0.99	-33.77	90.07	157.64	
4466	174143.748	-0.83	-6.51	-122.16	-10.70	5.56	-24.62	-0.15	-0.00	-0.97	-33.77	90.07	157.64	
4467	174143.758	-0.90	-6.47	-122.41	-10.70	5.56	-24.62	-0.15	-0.00	-0.97	-33.77	90.07	157.64	
4468	174143.768	-0.98	-6.44	-122.71	-11.19	3.42	-30.42	-0.10	-0.12	-1.04	-33.77	90.07	157.64	
4469	174143.778	-1.06	-6.41	-123.02	-11.19	3.42	-30.42	-0.10	-0.12	-1.04	-33.77	90.07	157.64	
4470	174143.788	-1.15	-6.31	-123.47	-15.15	11.59	-44.87	-0.11	-0.24	-0.97	-33.77	90.07	157.64	
4471	174143.798	-1.25	-6.20	-123.93	-15.15	11.59	-44.87	-0.11	-0.24	-0.97	-41.05	90.07	159.72	
4472	174143.808	-1.26	-6.03	-124.68	-8.75	18.85	-74.32	-0.15	-0.08	-1.00	-41.05	85.95	159.72	
4473	174143.818	-1.27	-5.87	-125.43	-8.75	18.85	-74.32	-0.15	-0.08	-1.00	-41.05	85.95	159.72	
4474	174143.828	-1.07	-5.75	-126.40	10.52	14.34	-96.27	-0.16	-0.09	-1.00	-41.05	85.95	159.72	
4475	174143.838	-0.86	-5.62	-127.36	10.52	14.34	-96.27	-0.16	-0.09	-1.00	-41.05	85.95	159.72	
4476	174143.848	-0.74	-5.54	-128.38	2.65	10.43	-101.58	-0.14	-0.07	-1.00	-41.05	85.95	159.72	
4477	174143.858	-0.61	-5.45	-129.40	2.65	10.43	-101.58	-0.14	-0.07	-1.00	-41.05	85.95	159.72	
4478	174143.868	-0.61	-5.41	-130.44	-9.24	5.31	-102.98	-0.14	0.04	-0.94	-52.36	80.18	159.72	
4479	174143.878	-0.61	-5.37	-131.47	-9.24	5.31	-102.98	-0.14	0.04	-0.94	-52.36	80.18	159.72	
4480	174143.888	-0.69	-5.40	-132.49	-16.86	-1.15	-101.64	-0.14	0.15	-1.00	-52.36	80.18	159.72	
4481	174143.898	-0.76	-5.42	-133.51	-16.86	-1.15	-101.64	-0.14	0.15	-1.00	-52.36	80.18	159.72	
4482	174143.908	-0.74	-5.52	-134.45	-6.13	-7.61	-94.02	-0.13	0.14	-1.09	-52.36	80.18	159.72	
4483	174143.918	-0.71	-5.61	-135.39	-6.13	-7.61	-94.02	-0.13	0.14	-1.09	-52.36	80.18	159.72	
4484	174143.928	-0.65	-5.65	-136.21	-1.37	-2.61	-82.12	-0.15	0.08	-1.08	-60.45	71.94	160.76	
4485	174143.938	-0.59	-5.68	-137.04	-1.37	-2.61	-82.12	-0.15	0.08	-1.08	-60.45	71.94	160.76	
4486	174143.948	-0.54	-5.65	-137.80	-3.02	4.40	-75.97	-0.14	0.05	-1.03	-60.45	71.94	160.76	
4487	174143.958	-0.50	-5.62	-138.57	-3.02	4.40	-75.97	-0.14	0.05	-1.03	-60.45	71.94	160.76	
4488	174143.968	-0.44	-5.55	-139.31	-0.70	8.00	-73.77	-0.11	0.03	-0.99	-60.45	71.94	160.76	
4489	174143.978	-0.38	-5.47	-140.05	-0.70	8.00	-73.77	-0.11	0.03	-0.99	-60.45	71.94	160.76	
4490	174143.988	-0.29	-5.43	-140.75	2.77	5.50	-70.36	-0.12	0.11	-0.98	-60.45	71.94	160.76	
4491	174143.998	-0.20	-5.38	-141.46	2.77	5.50	-70.36	-0.12	0.11	-0.98	-66.91	66.18	161.80	
4492	174144.008	-0.18	-5.37	-142.10	-3.63	1.29	-63.65	-0.11	0.07	-0.98	-66.91	66.18	161.80	
4493	174144.019	-0.16	-5.36	-142.74	-3.63	1.29	-63.65	-0.11	0.07	-0.98	-66.91	66.18	161.80	
4494	174144.028	-0.19	-5.38	-143.30	-8.51	-1.58	-55.54	-0.10	0.02	-0.99	-66.91	66.18	161.80	
4495	174144.038	-0.23	-5.40	-143.85	-8.51	-1.58	-55.54	-0.10	0.02	-0.99	-66.91	66.18	161.80	
4496	174144.048	-0.23	-5.42	-144.35	-4.12	-1.94	-49.93	-0.12	0.07	-0.98	-66.91	66.18	161.80	
